,RECORD_DATE,SOURCE_SYSTEM,TOTAL MANUAL EFFORTS,MAPPED TO MDM CODE,PUSH TO OTHERS
0,2025-02-03,PHARMANALYTICS MONTHLY,11504,7786,3718
1,2025-02-03,PHARMANALYTICS MTD,17282,15369,1913
2,2025-02-03,PHARMRETAIL,36261,36261,0
3,2025-02-02,PHARMANALYTICS MONTHLY,6715,2652,4063
4,2025-02-02,PHARMANALYTICS MTD,1582,726,856
5,2025-02-02,PHARMRETAIL,1983,1983,0
6,2025-02-01,PHARMANALYTICS MONTHLY,8396,3285,5111
7,2025-02-01,PHARMANALYTICS MTD,1280,561,719
8,2025-02-01,PHARMRETAIL,9543,9543,0
9,2025-01-31,PHARMANALYTICS MONTHLY,1050,273,777
10,2025-01-31,PHARMANALYTICS MTD,8800,2684,6116
11,2025-01-31,PHARMRETAIL,13620,13620,0
12,2025-01-30,PHARMANALYTICS MONTHLY,755,326,429
13,2025-01-30,PHARMANALYTICS MTD,13730,4599,9131
14,2025-01-30,PHARMRETAIL,30393,30393,0
15,2025-01-29,PHARMANALYTICS MONTHLY,144,88,56
16,2025-01-29,PHARMANALYTICS MTD,10044,3611,6433
17,2025-01-29,PHARMRETAIL,130234,130234,0
